sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 3/2/2021 6:00:27 PM, Cylinder, 0.1572158, 11.45681, 1.057964, -0.7071061, -0.00103325, -0.00103325, -0.7071061, 2.024171, 9.436392, 1.26056, 0.999999, 0, 0.001461236, 0, 1

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
0.9660082, 2.349829, 10.77854, -0.7948278, 0.6537217, -0.3678122, 0.5419661, -0.3789921, -0.1511153, 12.32227, 0.2850408, -0.6460251, 0.09356108, -0.042238, -0.756382, 19, 0, 0, 0, 0, 0
0.9773152, 2.354601, 10.80333, -0.7966045, 0.6527669, -0.3703391, 0.540708, -0.3799724, -0.148261, 12.34937, 0.2755488, -0.6451226, 0.09529122, -0.04465072, -0.7567978, 19, 0, 0, 0, 0, 0
0.9883682, 2.360704, 10.83035, -0.7974939, 0.6517063, -0.3730581, 0.5392742, -0.381169, -0.1442959, 12.37937, 0.2654067, -0.644177, 0.0973106, -0.04727797, -0.7571866, 19, 0, 0, 0, 0, 0
0.9995443, 2.36411, 10.8534, -0.7967912, 0.6508443, -0.3754486, 0.5378861, -0.3822548, -0.1431247, 12.405, 0.2570767, -0.6433314, 0.09922748, -0.04952809, -0.7575127, 19, 0, 0, 0, 0, 0
1.010948, 2.367464, 10.87489, -0.7984706, 0.6502607, -0.3775743, 0.5364535, -0.3831662, -0.1428424, 12.42765, 0.2464208, -0.6424476, 0.1010755, -0.0513395, -0.7578979, 19, 0, 0, 0, 0, 0
1.021998, 2.36832, 10.89114, -0.8025202, 0.6499264, -0.3789988, 0.5352098, -0.3840653, -0.1445678, 12.44548, 0.2338759, -0.6419122, 0.1027233, -0.05251862, -0.7580491, 19, 0, 0, 0, 0, 0
1.032869, 2.36991, 10.90676, -0.8050766, 0.6495872, -0.3805082, 0.534016, -0.3848075, -0.1457958, 12.46181, 0.2235122, -0.6412726, 0.1042669, -0.05371358, -0.758296, 19, 0, 0, 0, 0, 0
1.044073, 2.372705, 10.91655, -0.8099426, 0.6491486, -0.3812159, 0.5335777, -0.3854547, -0.1431109, 12.4741, 0.2147213, -0.6412424, 0.1050455, -0.05451576, -0.7581568, 19, 0, 0, 0, 0, 0
1.055232, 2.372878, 10.92616, -0.8149133, 0.6486381, -0.3817231, 0.533409, -0.3860452, -0.1420757, 12.48674, 0.2073887, -0.6413953, 0.1055366, -0.05525043, -0.7579061, 19, 0, 0, 0, 0, 0
1.066646, 2.373157, 10.93079, -0.822361, 0.6482931, -0.3816964, 0.5337869, -0.3861288, -0.1400507, 12.49321, 0.2015502, -0.6417265, 0.1052711, -0.05548593, -0.7576454, 19, 0, 0, 0, 0, 0
