sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 4/29/2021 11:27:28 AM, Cylinder, -2.472454, 7.77514, -10.38999, -0.7071066, -0.0005315424, -0.0005315424, -0.7071066, -0.6057883, 9.469469, -10.18475, 0.9999999, 0, 0.0007517145, 0, 0

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
2.215569, -2.386971, 11.10041, -12.4459, 0.7928545, -0.2303247, 0.312869, -0.469516, -2.471654, 7.734174, -10.35571, -0.7049848, -0.05621933, 0.05473874, -0.7048684, 0, 0, 0, 0, 0, 0
2.239566, -2.397969, 11.08197, -12.42264, 0.7982512, -0.2292673, 0.3065653, -0.465026, -2.471363, 7.734522, -10.3567, -0.7049827, -0.05619217, 0.05476573, -0.7048707, 0, 0, 0, 0, 0, 0
2.26111, -2.407248, 11.05844, -12.39288, 0.8042536, -0.2296309, 0.2997599, -0.4589007, -2.472341, 7.733066, -10.35457, -0.7049787, -0.0561409, 0.05481699, -0.7048747, 0, 0, 0, 0, 0, 0
2.283104, -2.409771, 11.02643, -12.36798, 0.8097481, -0.2276416, 0.2964202, -0.452352, -2.4733, 7.733728, -10.35596, -0.7049787, -0.05614046, 0.05481761, -0.7048747, 0, 0, 0, 0, 0, 0
2.303809, -2.409068, 10.98579, -12.35548, 0.8170764, -0.2263858, 0.2900494, -0.4438545, -2.472247, 7.732968, -10.35646, -0.7049804, -0.05616351, 0.0547948, -0.704873, 0, 0, 0, 0, 0, 0
2.324959, -2.418945, 10.96358, -12.34364, 0.8234371, -0.2273186, 0.2799145, -0.4380931, -2.471889, 7.733302, -10.3561, -0.7049816, -0.05617941, 0.05477889, -0.7048718, 0, 0, 0, 0, 0, 0
2.345222, -2.425951, 10.94483, -12.32683, 0.8282094, -0.2281866, 0.2723023, -0.4334187, -2.473111, 7.73562, -10.35554, -0.7049878, -0.05625837, 0.05470001, -0.7048654, 0, 0, 0, 0, 0, 0
2.366141, -2.435819, 10.93979, -12.31488, 0.8308293, -0.2277297, 0.2670283, -0.4319235, -2.473682, 7.735269, -10.35544, -0.7049855, -0.05622883, 0.05472944, -0.7048677, 0, 0, 0, 0, 0, 0
2.391754, -2.449341, 10.93709, -12.30216, 0.8337005, -0.2278688, 0.2608768, -0.4300729, -2.47192, 7.735247, -10.35558, -0.70498, -0.05615751, 0.05480148, -0.7048734, 0, 0, 0, 0, 0, 0
2.412929, -2.46638, 10.93164, -12.29889, 0.8373711, -0.2284446, 0.2524063, -0.4276843, -2.472557, 7.733078, -10.35685, -0.7049807, -0.05616692, 0.05479205, -0.7048726, 0, 0, 0, 0, 0, 0
2.433858, -2.483145, 10.93049, -12.29226, 0.8403223, -0.2287634, 0.2438333, -0.4266979, -2.472121, 7.732156, -10.35629, -0.7049815, -0.05617546, 0.05478319, -0.7048719, 0, 0, 0, 0, 0, 0
2.455042, -2.487989, 10.93085, -12.26825, 0.8422338, -0.2296934, 0.2385125, -0.4254351, -2.473746, 7.733911, -10.35439, -0.7049767, -0.05611511, 0.05484349, -0.7048768, 0, 0, 0, 0, 0, 0
