sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 1/28/2021 11:53:18 AM, Tripod, 3.818769, -1.776781, 15.18257, -0.5140949, -0.4887644, -0.4974484, -0.4993607, -2.803452, -4.695594, 15.51395, -0.7070939, 0.004281527, 0.004281527, -0.7070939, 0

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
0.8997459, 2.426505, -3.23594, 8.607688, 0.4950055, -0.5088639, 0.6312649, -0.3123008, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.9108384, 2.45565, -3.242171, 8.596746, 0.4943301, -0.5088435, 0.6326303, -0.3106362, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.9217694, 2.481511, -3.249051, 8.587968, 0.4936671, -0.5089119, 0.6337957, -0.3091999, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.9330012, 2.50155, -3.251074, 8.580692, 0.4927406, -0.5089278, 0.6345792, -0.3090443, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.9443403, 2.523533, -3.247451, 8.575184, 0.4916431, -0.5087448, 0.635218, -0.3097805, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.955113, 2.541871, -3.246911, 8.569016, 0.4905896, -0.5086261, 0.6358756, -0.3102959, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.9663013, 2.562304, -3.242959, 8.565448, 0.4890259, -0.5090414, 0.6363801, -0.3110479, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.9774099, 2.589977, -3.238212, 8.560056, 0.4872522, -0.5099732, 0.6369432, -0.3111527, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.9886078, 2.622583, -3.236321, 8.554941, 0.4860739, -0.5109721, 0.637467, -0.3102826, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.9996485, 2.650379, -3.237663, 8.549741, 0.4851389, -0.5113963, 0.6381759, -0.3095893, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
1.010775, 2.676922, -3.236626, 8.549868, 0.4844128, -0.5109087, 0.6388324, -0.3101772, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
1.021698, 2.698104, -3.237354, 8.550128, 0.4832602, -0.5105706, 0.6396028, -0.3109427, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
1.033007, 2.719013, -3.243099, 8.547373, 0.4820984, -0.5094339, 0.6409514, -0.3118331, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
1.04409, 2.738262, -3.2508, 8.545898, 0.4812519, -0.5092246, 0.6417553, -0.3118287, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
1.055055, 2.765626, -3.251651, 8.541839, 0.4802882, -0.5097054, 0.6421685, -0.3116782, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
1.066278, 2.795703, -3.248724, 8.541112, 0.4792891, -0.5112826, 0.6419063, -0.311173, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
1.07741, 2.823448, -3.248702, 8.538859, 0.4787395, -0.5118719, 0.6420004, -0.3108554, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
