sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 1/27/2021 8:15:31 PM, Cylinder, -2.800367, -2.804816, 12.04675, -0.7070813, -0.006018306, -0.006018306, -0.7070813, -0.930741, -4.825235, 12.223, 0.9999639, 0, 0.00851117, 0, 0

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
0.7440025, -0.5732911, -4.040359, 9.92857, -0.6308779, 0.3669595, -0.5518121, 0.403531, -2.797039, -2.837587, 12.06712, -0.7060986, -0.04999266, 0.03778189, -0.7053355, 0, 0, 0, 0, 0, 0
0.7551101, -0.5723764, -4.037245, 9.926596, -0.6306832, 0.3672785, -0.5520175, 0.403264, -2.796561, -2.83939, 12.06826, -0.7060667, -0.05045041, 0.03837577, -0.7053028, 0, 0, 0, 0, 0, 0
0.7662573, -0.5548145, -4.029967, 9.91489, -0.630791, 0.3670974, -0.552699, 0.4023257, -2.796302, -2.839527, 12.06873, -0.7060304, -0.05111757, 0.0390384, -0.7052548, 0, 0, 0, 0, 0, 0
0.7773963, -0.549934, -4.02491, 9.911932, -0.6306096, 0.3676791, -0.5526406, 0.4021591, -2.797037, -2.838205, 12.06891, -0.7059859, -0.05193059, 0.03983712, -0.7051951, 0, 0, 0, 0, 0, 0
0.7883605, -0.5492698, -4.01808, 9.909177, -0.6303314, 0.3683661, -0.5522747, 0.4024691, -2.797026, -2.838318, 12.06969, -0.7059333, -0.05290803, 0.04075843, -0.7051224, 0, 0, 0, 0, 0, 0
0.799709, -0.5508647, -4.018717, 9.910563, -0.6299516, 0.3685435, -0.552357, 0.4027881, -2.795698, -2.835518, 12.06917, -0.7058688, -0.05399579, 0.04186181, -0.7050399, 0, 0, 0, 0, 0, 0
0.8106295, -0.5477397, -4.015266, 9.908352, -0.6292441, 0.3686572, -0.5529462, 0.4029818, -2.79566, -2.835552, 12.07007, -0.705795, -0.05525653, 0.04309065, -0.7049421, 0, 0, 0, 0, 0, 0
0.8217037, -0.5416271, -4.011228, 9.905439, -0.6282887, 0.3688361, -0.5536957, 0.4032795, -2.795531, -2.838442, 12.07128, -0.7057083, -0.05665194, 0.04449074, -0.7048313, 0, 0, 0, 0, 0, 0
0.8328524, -0.5367066, -4.009481, 9.903199, -0.6276175, 0.3688782, -0.5545204, 0.4031531, -2.794897, -2.836587, 12.07202, -0.7056079, -0.05819659, 0.04605612, -0.7047053, 0, 0, 0, 0, 0, 0
0.8442938, -0.5332925, -4.005808, 9.900642, -0.6273849, 0.3691979, -0.5546436, 0.4030529, -2.794768, -2.836747, 12.07326, -0.7054949, -0.0599262, 0.04775811, -0.7045601, 0, 0, 0, 0, 0, 0
0.8579718, -0.5311011, -4.001789, 9.897704, -0.6272895, 0.3696394, -0.554502, 0.4029913, -2.796536, -2.838512, 12.07613, -0.7053792, -0.06139696, 0.04942787, -0.7044342, 0, 0, 0, 0, 0, 0
0.8661538, -0.534708, -3.998239, 9.896199, -0.627053, 0.3701913, -0.5543602, 0.4030484, -2.796388, -2.838354, 12.07714, -0.7052832, -0.062737, 0.05079832, -0.7043148, 0, 0, 0, 0, 0, 0
0.8774107, -0.5319269, -3.994233, 9.892475, -0.627041, 0.3707055, -0.5542616, 0.4027296, -2.795982, -2.837281, 12.07688, -0.7052012, -0.06397646, 0.05191824, -0.7042037, 0, 0, 0, 0, 0, 0
0.8883777, -0.5285898, -3.990379, 9.888665, -0.6270422, 0.3712724, -0.5541675, 0.4023347, -2.795846, -2.837056, 12.07762, -0.7051253, -0.06498449, 0.05293752, -0.7041116, 0, 0, 0, 0, 0, 0
0.8994947, -0.5236757, -3.986196, 9.885182, -0.6270196, 0.3719, -0.5540343, 0.4019738, -2.796922, -2.841457, 12.08024, -0.7050584, -0.06580723, 0.05381787, -0.7040353, 0, 0, 0, 0, 0, 0
0.9107476, -0.5180219, -3.982615, 9.881886, -0.6271462, 0.3728487, -0.5537627, 0.4012713, -2.796758, -2.841569, 12.08074, -0.7050048, -0.06649549, 0.05451368, -0.7039707, 0, 0, 0, 0, 0, 0
0.9217375, -0.5128406, -3.976947, 9.877738, -0.6270688, 0.3735453, -0.5535998, 0.4009687, -2.797368, -2.841437, 12.08158, -0.7049707, -0.06712563, 0.05495269, -0.703911, 0, 0, 0, 0, 0, 0
0.9330207, -0.5047274, -3.971792, 9.873932, -0.6265579, 0.3740592, -0.5539801, 0.4007633, -2.798888, -2.843206, 12.08269, -0.7049366, -0.06744732, 0.05538874, -0.7038803, 0, 0, 0, 0, 0, 0
0.9438816, -0.4981349, -3.966885, 9.869731, -0.6259907, 0.3744308, -0.554449, 0.4006541, -2.798944, -2.843372, 12.08292, -0.7049192, -0.06767514, 0.0556098, -0.7038585, 0, 0, 0, 0, 0, 0
0.9553117, -0.4902746, -3.959822, 9.866135, -0.625017, 0.3750126, -0.5547922, 0.4011543, -2.800279, -2.846862, 12.08483, -0.7049072, -0.06766569, 0.05576035, -0.7038594, 0, 0, 0, 0, 0, 0
0.9664826, -0.482783, -3.950809, 9.861177, -0.6242121, 0.375781, -0.5548585, 0.4015967, -2.800342, -2.847074, 12.08504, -0.7049153, -0.06760263, 0.05565707, -0.7038655, 0, 0, 0, 0, 0, 0
0.9774346, -0.4793683, -3.941874, 9.860056, -0.6233486, 0.376549, -0.5549697, 0.4020649, -2.79973, -2.843613, 12.08442, -0.7049326, -0.06734637, 0.0554392, -0.70389, 0, 0, 0, 0, 0, 0
0.988323, -0.465626, -3.930778, 9.857004, -0.6226107, 0.3785912, -0.5547052, 0.4016552, -2.799779, -2.843702, 12.0842, -0.7049603, -0.06691535, 0.05508667, -0.703931, 0, 0, 0, 0, 0, 0
0.9996758, -0.4515238, -3.916542, 9.853772, -0.6213857, 0.3806843, -0.5545028, 0.4018531, -2.800752, -2.845163, 12.08366, -0.7050075, -0.06642827, 0.05447879, -0.7039772, 0, 0, 0, 0, 0, 0
1.013129, -0.4460536, -3.903338, 9.85059, -0.6198113, 0.3814481, -0.5546677, 0.4033301, -2.800855, -2.845354, 12.08337, -0.7050621, -0.06573007, 0.05376732, -0.7040426, 0, 0, 0, 0, 0, 0
1.021645, -0.4480356, -3.90321, 9.8456, -0.6200389, 0.3814185, -0.5544509, 0.4033064, -2.79946, -2.841651, 12.07966, -0.7051312, -0.06491252, 0.05285615, -0.7041183, 0, 0, 0, 0, 0, 0
1.032805, -0.4439726, -3.903963, 9.838888, -0.6209393, 0.3818611, -0.5538347, 0.4023478, -2.800247, -2.844935, 12.08065, -0.7052001, -0.06378755, 0.0519287, -0.7042212, 0, 0, 0, 0, 0, 0
1.043905, -0.4495679, -3.915408, 9.833819, -0.622491, 0.3821526, -0.5530896, 0.4006947, -2.800402, -2.845293, 12.07995, -0.705289, -0.06262378, 0.05070983, -0.7043255, 0, 0, 0, 0, 0, 0
1.055002, -0.4441095, -3.916426, 9.823835, -0.6229275, 0.3817092, -0.5536554, 0.3996563, -2.797858, -2.843, 12.07775, -0.7053657, -0.06153736, 0.04958634, -0.7044243, 0, 0, 0, 0, 0, 0
1.066138, -0.4410091, -3.919859, 9.816171, -0.6233286, 0.3814821, -0.553893, 0.3989178, -2.797802, -2.843003, 12.07715, -0.7054323, -0.06065747, 0.04867975, -0.7044973, 0, 0, 0, 0, 0, 0
1.077401, -0.4282219, -3.922073, 9.808515, -0.6240761, 0.3819112, -0.5536897, 0.3976189, -2.799886, -2.847949, 12.07962, -0.7054805, -0.05991969, 0.04797666, -0.7045604, 0, 0, 0, 0, 0, 0
1.088322, -0.4208761, -3.927868, 9.802622, -0.6246402, 0.3823036, -0.5539183, 0.3960342, -2.799947, -2.848176, 12.07956, -0.7055201, -0.05940265, 0.04738911, -0.7046043, 0, 0, 0, 0, 0, 0
1.099501, -0.4132864, -3.932156, 9.795798, -0.6246796, 0.3823389, -0.5546231, 0.3949504, -2.803119, -2.850978, 12.08181, -0.7055467, -0.0590291, 0.04699056, -0.7046357, 0, 0, 0, 0, 0, 0
1.110536, -0.4093697, -3.937299, 9.788834, -0.6249766, 0.3819945, -0.5552963, 0.3938661, -2.80319, -2.850243, 12.08039, -0.705576, -0.05903125, 0.04654717, -0.7046355, 0, 0, 0, 0, 0, 0
1.121547, -0.407309, -3.937055, 9.780525, -0.6257863, 0.3820877, -0.5546786, 0.3933599, -2.803291, -2.850487, 12.08007, -0.7055779, -0.05894748, 0.04651845, -0.7046425, 0, 0, 0, 0, 0, 0
