sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 1/27/2021 8:06:29 PM, Cylinder, -1.354965, -4.742503, 12.28084, 0.9999977, 0, 0.002179445, 0, -3.222209, -6.436833, 12.08092, -0.7071052, -0.0015411, -0.0015411, -0.7071052, 0

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
0.9550647, -0.845839, -4.202495, 9.887272, 0.6303203, -0.3459116, 0.4881333, -0.4947397, -1.360314, -4.666397, 12.28782, 0.9999935, -0.001665285, 0.003208726, 1.016084E-05, 0, 0, 0, 0, 0, 0
0.9661422, -0.8463352, -4.199214, 9.88627, 0.6288948, -0.3450454, 0.4893072, -0.4959975, -1.360111, -4.666471, 12.28488, 0.9999942, 0.0008970306, 0.003284037, -6.692047E-06, 0, 0, 0, 0, 0, 0
0.9773361, -0.8463266, -4.201187, 9.884813, 0.6289343, -0.3458648, 0.489095, -0.4955858, -1.363549, -4.670672, 12.28934, 0.999993, -0.001644889, 0.003356427, 1.077587E-05, 0, 0, 0, 0, 0, 0
0.9884232, -0.8445958, -4.205572, 9.88264, 0.6305519, -0.3482493, 0.4873744, -0.4935513, -1.363559, -4.670874, 12.28641, 0.9999938, 0.0009181484, 0.003402203, -6.88061E-06, 0, 0, 0, 0, 0, 0
0.9997321, -0.8458653, -4.213754, 9.883358, 0.6326457, -0.3508319, 0.4854745, -0.4909084, -1.363114, -4.668595, 12.28817, 0.9999927, -0.001625019, 0.003486365, 1.128501E-05, 0, 0, 0, 0, 0, 0
1.01362, -0.846569, -4.220582, 9.881351, 0.6344254, -0.3526462, 0.4838688, -0.4888927, -1.363201, -4.668693, 12.28528, 0.9999935, 0.0009392138, 0.003511429, -7.069961E-06, 0, 0, 0, 0, 0, 0
1.021785, -0.8505208, -4.230429, 9.8789, 0.6368886, -0.3540565, 0.4816601, -0.4868476, -1.362511, -4.666681, 12.28823, 0.9999925, -0.001604921, 0.003521651, 1.134974E-05, 0, 0, 0, 0, 0, 0
1.032726, -0.8570141, -4.237803, 9.875166, 0.6391233, -0.3547328, 0.4794604, -0.4855963, -1.362567, -4.6668, 12.28536, 0.9999934, 0.0009596961, 0.003536791, -7.1408E-06, 0, 0, 0, 0, 0, 0
1.043981, -0.8621455, -4.242806, 9.87427, 0.6394867, -0.353791, 0.4794172, -0.4858476, -1.362332, -4.666512, 12.28858, 0.999992, -0.001585508, 0.003679216, 1.197768E-05, 0, 0, 0, 0, 0, 0
1.055063, -0.8638783, -4.245163, 9.873878, 0.6394931, -0.3529187, 0.4797707, -0.4861246, -1.362835, -4.668859, 12.2863, 0.9999927, 0.0009799674, 0.003711343, -7.524447E-06, 0, 0, 0, 0, 0, 0
1.066108, -0.863399, -4.243989, 9.871911, 0.6382061, -0.3514125, 0.4814813, -0.4872145, -1.362763, -4.668701, 12.28925, 0.999992, -0.001566531, 0.003702402, 1.196092E-05, 0, 0, 0, 0, 0, 0
1.077291, -0.8632636, -4.241522, 9.872849, 0.6370054, -0.3503798, 0.4828253, -0.4881986, -1.363632, -4.667146, 12.28554, 0.9999928, 0.0009998416, 0.003680438, -7.429626E-06, 0, 0, 0, 0, 0, 0
1.088455, -0.8632364, -4.239918, 9.872995, 0.6362734, -0.3497322, 0.4836535, -0.4887973, -1.363837, -4.666839, 12.2885, 0.9999918, -0.001547634, 0.003732741, 1.209584E-05, 0, 0, 0, 0, 0, 0
1.099472, -0.8593282, -4.242314, 9.870377, 0.6367222, -0.3499314, 0.4836569, -0.4880663, -1.363487, -4.669687, 12.28559, 0.9999925, 0.001019276, 0.003751427, -7.618918E-06, 0, 0, 0, 0, 0, 0
