sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 1/27/2021 8:12:32 PM, Cylinder, -2.796717, 0.9186974, 12.04071, -0.7070816, -0.005975673, -0.005975673, -0.7070816, -0.927112, -4.816472, 12.21719, 0.9999644, 0, 0.008450879, 0, 0

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
0.9106382, -0.192849, -3.639461, 9.356043, 0.6514393, -0.3562441, 0.5531875, -0.3777575, -2.320358, 1.308346, 11.61382, -0.7064798, -0.06743675, 0.03018473, -0.7038661, 0, 0, 0, 0, 0, 0
0.9216874, -0.1934315, -3.637331, 9.355554, 0.6513049, -0.3562437, 0.5532257, -0.3779335, -2.320365, 1.307717, 11.61446, -0.7064797, -0.06744538, 0.03019264, -0.7038652, 0, 0, 0, 0, 0, 0
0.9328888, -0.1941593, -3.638067, 9.357033, 0.6512169, -0.3565484, 0.5532172, -0.3778103, -2.321928, 1.305801, 11.61524, -0.7064788, -0.06743881, 0.0302146, -0.7038658, 0, 0, 0, 0, 0, 0
0.9438736, -0.1934333, -3.63632, 9.356543, 0.6512332, -0.3568839, 0.5530957, -0.3776436, -2.321904, 1.305084, 11.61563, -0.7064767, -0.06740411, 0.0302633, -0.7038691, 0, 0, 0, 0, 0, 0
0.9553651, -0.1926123, -3.63469, 9.354838, 0.6511559, -0.3571921, 0.552986, -0.3776454, -2.323877, 1.301221, 11.61837, -0.7064786, -0.06746492, 0.03021793, -0.7038633, 0, 0, 0, 0, 0, 0
0.9685314, -0.191552, -3.630467, 9.353794, 0.650751, -0.3574435, 0.5531174, -0.3779134, -2.324012, 1.300466, 11.61883, -0.706476, -0.06742249, 0.03027637, -0.7038674, 0, 0, 0, 0, 0, 0
0.9772285, -0.1913968, -3.623273, 9.353349, 0.6501278, -0.3577794, 0.5530799, -0.378722, -2.324627, 1.302972, 11.61885, -0.7064754, -0.06742531, 0.03028968, -0.7038672, 0, 0, 0, 0, 0, 0
0.9883698, -0.1908124, -3.617104, 9.352955, 0.6495703, -0.3580587, 0.5530985, -0.379387, -2.324576, 1.300454, 11.61921, -0.7064756, -0.06744145, 0.03028946, -0.7038655, 0, 0, 0, 0, 0, 0
0.9994889, -0.1940871, -3.611555, 9.353657, 0.6492864, -0.3581809, 0.5529273, -0.3800066, -2.324754, 1.299694, 11.6198, -0.7064747, -0.06743771, 0.03030848, -0.7038657, 0, 0, 0, 0, 0, 0
1.01048, -0.1941656, -3.608202, 9.353142, 0.649136, -0.3582614, 0.5528749, -0.3802639, -2.327035, 1.296217, 11.62092, -0.7064757, -0.06747864, 0.03028263, -0.703862, 0, 0, 0, 0, 0, 0
1.021695, -0.1950831, -3.606053, 9.35191, 0.6492034, -0.3582742, 0.5528232, -0.3802122, -2.327292, 1.295344, 11.62116, -0.7064729, -0.06742692, 0.03034839, -0.703867, 0, 0, 0, 0, 0, 0
1.032815, -0.1963016, -3.60283, 9.349363, 0.6494028, -0.3585871, 0.5524133, -0.3801723, -2.325117, 1.305873, 11.61665, -0.7064747, -0.06748562, 0.03030553, -0.7038615, 0, 0, 0, 0, 0, 0
1.043879, -0.1970557, -3.598283, 9.347834, 0.6497797, -0.3592067, 0.5516213, -0.380093, -2.325604, 1.305443, 11.61725, -0.7064752, -0.06751069, 0.03029648, -0.7038589, 0, 0, 0, 0, 0, 0
1.055125, -0.1990395, -3.592145, 9.346567, 0.6496773, -0.3598838, 0.5510082, -0.380517, -2.325081, 1.306003, 11.61616, -0.7064699, -0.06740028, 0.03042214, -0.7038694, 0, 0, 0, 0, 0, 0
1.066135, -0.1992596, -3.586527, 9.345627, 0.6495374, -0.3603452, 0.5506691, -0.3808101, -2.325568, 1.30557, 11.61668, -0.7064705, -0.0674305, 0.03040541, -0.7038665, 0, 0, 0, 0, 0, 0
1.077386, -0.1988111, -3.582793, 9.344055, 0.6494727, -0.3606558, 0.5504593, -0.3809295, -2.324087, 1.306341, 11.61478, -0.7064687, -0.06740016, 0.03044969, -0.7038694, 0, 0, 0, 0, 0, 0
1.088431, -0.1922522, -3.580534, 9.342868, 0.6497144, -0.3604972, 0.5505152, -0.3805866, -2.322921, 1.306857, 11.61431, -0.7064647, -0.06732252, 0.03054181, -0.703877, 0, 0, 0, 0, 0, 0
1.099552, -0.1901474, -3.580194, 9.342433, 0.6499146, -0.3603085, 0.5506763, -0.3801902, -2.323157, 1.306498, 11.61483, -0.7064654, -0.06735642, 0.03052407, -0.7038738, 0, 0, 0, 0, 0, 0
1.110734, -0.1866483, -3.578472, 9.3459, 0.6496328, -0.3602706, 0.5511107, -0.3800781, -2.322831, 1.304195, 11.61602, -0.7064627, -0.06731047, 0.03058683, -0.7038779, 0, 0, 0, 0, 0, 0
1.124258, -0.182742, -3.578345, 9.346756, 0.6493391, -0.3600802, 0.5518668, -0.3796633, -2.322943, 1.303673, 11.6165, -0.7064627, -0.06732392, 0.03058794, -0.7038767, 0, 0, 0, 0, 0, 0
